hphm,clpp1
563436,解放长春
54CN64,雅阁牌
566434,五十铃
543363,日野
543663,东风
546646,贵州
546636,南方
536336,拉发
563463,铜江
543436,五十铃
566646,拉达
536334,奔驰
563663,长安
563363,昌河
564333,桑塔纳
543663,江阳
543346,桑塔纳
566643,长安
566666,东风
563366,北京
546666,东风
544343,东风
544634,解放
533343,昌河
536643,长安
546363,解放
536336,解放
546446,方园
5FX333,奥迪
534436,解放
563444,丰田
534346,福田
536333,东风
563633,庆铃
563634,长安
566344,南方
566666,隆鑫
564336,桑塔纳
5G6363,飞度
5JV636,长安
5DP634,东风雪铁龙
566C46,菲亚特
5H3446,豪情牌
56344K,哈飞牌
5C666S,广州雅阁
543343,豪爵牌
5H6466,奇瑞
563333,尼桑
5G364E,五菱牌
5E363X,雪佛兰
56CK36,飞度
5RF343,五菱
5BG634,桑塔纳
5B3366,金杯
5B6363,长安
54363L,华泰特拉卡
54646C,松花江
56464N,长安
53664S,解放
53BP44,菲亚特
5D6434,长安
564636,兰鸟
56343J,五菱
5BW366,丰田
5366J6,五十铃
56333U,五菱
54636H,五菱
5B6633,长安
5B6646,福田
564363,山洋
5D6433,五菱
566646,五羊
5D6434,长安
5D3346,松花江
5D3344,飞度
535W66,别克
5SH636,起亚
54466E,长安
563634,宗庆
5D6363,帕萨特
5D3646,五菱
563443,豪江
53466V,神龙-富康
5FY633,五菱
566334,长安
563363,捷达
53663V,华泰特拉卡
546V46,帕萨特
54643T,捷达
5D6434,依维柯
534W64,北京现代
55333B,美日
5363G6,江铃
5PV366,奇瑞
5PX364,奇瑞
53363P,现代
55344F,桑塔纳
563363,解放
563343,豪情
563663,猎豹
5PV646,别克
533663,长安
564434,解放
563636,北京
5B344K,长安
546663,嘉陵
536343,桑塔纳
554436,奔达
546663,雅西
546463,克拉斯
543433,嘉陵
566663,空
536646,嘉陵
566366,东风
5E6343,云雀
563366,长安
566664,北极星
566666,解放
536643,金杯
563466,解放
53366S,夏利
54664L,长安
564363,隆鑫
5MC334,长安
5BJ666,吉利
5N6633,新阳光牌
5D4366,别克
53334Z,长安
55336F,长安
5BJ333,宝来
564433,五羊
5BX466,五十铃
5E3346,黑豹
536664,天马
564333,嘉陵
5MF636,长安
5RX664,雪佛兰
54663L,长安
54463N,夏利
5C346E,雅阁
5E6664,捷达
566636,建设
5F333V,松花江
546S64,东南
5D4366,北京现代
533436,嘉陵
553336,天马
534333,恒胜
534363,豪江
534334,天马
534664,奇瑞
53666W,解放
564633,宗申
554333,五菱
5F643G,五菱
564663,力帆
564366,宝雕
56433C,东风雪铁龙
5633F3,长安
564334,五羊
5E4433,别克
53BU33,现代
56663P,捷达
5E3436,解放
5E6364,长安
5E3333,吉利
536643,力帆
536636,力帆
536664,隆鑫
5TL636,吉利
533634,解放
5MP334,吉利
53664M,长安-奥拓
56464P,奇瑞
536434,富雅达
536633,宗申
533643,解放
556663,昌河
533434,洛阳
533336,日出
533346,隆鑫
536646,精通
534636,东南
533366,莱宝驰
536363,望江
536366,五菱
5GC336,解放
533363,嘉陵
55644T,三杰帕杰罗
534433,昌河
5R5334,解放
544643,奔驰
544434,丰田皇冠
543336,姬仙达
563663,东风
5M6366,创新牌
53333U,长安
554633,昌河
5D6663,王牌
5C4664,南方
546464,克拉斯
536366,万达
564444,三星海霸救护车
566636,奥迪
533444,广塔
556336,义发
546646,空
556443,金轮
546334,捷达
533363,昌河
546364,长江
534666,嘉陵
543643,东风吊
543433,东风
564663,桑塔纳
534366,松花江
564666,长城
544634,宜宾农用
544436,幸福
546443,嘉陵
566646,川路
564336,皇冠
544633,依法
546336,东风
543463,凌云
566663,桑塔纳
534436,兰箭
563433,长安
566364,空
536666,嘉陵
563636,杜鹃
546643,东风
546633,东风
536366,空
566444,解放
546346,湘江
546336,东风
563663,航天
564663,航天
563446,山鹰
5M3443,福克斯(FOCUS)牌
5ME636,长安牌
53CG33,开迪牌
5M6344,东风雪铁龙牌
566646,飞彩
543643,金蛙
546466,华川
546363,华川
534636,国宝牌
5M6333,丰田牌
564666,飞彩
564633,飞彩
536664,南雅牌
5H6633,奇瑞
566346,恒胜
5H3346,嘉年华牌
5646B3,长安牌
566634,五羊-本田
5H3444,长安
564436,钱江
5FK664,飞度牌
5H6633,长安
543333,标志
5H3633,广州雅阁
5B4445,长安牌
5H6343,别克(TUICK)牌
5FD343,解放
56366P,昌河
54666E,杰士达
5D6463,昌河
5D3663,时代
5D3336,五菱
563X33,宝来
5E336F,长安
53636C,起亚
56636C,杰士达
5E666L,波罗
544663,王羊
563633,劲峰
5D3633,丰田
56663U,吉利
5B3666,凌志
5D6336,别克
5GF666,五菱
5D3636,江铃
56636Z,飞度
5D6366,长安
54646F,五菱
534C36,上海波罗
5B6363,别克
536433,迅龙
5B6664,解放
5B6636,长安
53643V,五菱
54433P,捷达
5.36E+35,帕萨特
563363,解放
563334,松花江
563366,五菱
5E446B,别克
563343,金轮
5G664L,东南
536366,隆鑫
5B3334,奇瑞
5B3343,东风
5D3634,尼桑 
5D3664,大迪
533346,五菱牌
566633,捷达
534433,昌河
534366,塔菲克
534436,昌河
563436,五菱
566636,天马
534636,五菱 
563633,昌河
566436,解放
563343,安驰
563446,金轮
536433,轰轰烈
5C646S,夏利
566446,五菱
564464,东风
563666,昌河
566644,众星
556666,轻骑
533666,解放
563366,长安
5DV644,别克
563634,长安
534634,解放
534336,桑塔纳
544663,奔驰
54363S,吉利美日
563363,港田
5JQ436,解放
5E6336,威姿
5E3666,奥铃
5E6464,长安
5663F6,长城
5E3636,东南
566334,港田
566463,庆铃
5E6463,长安
536333,别克
54466W,夏利
5E4663,王牌
546366,杭州专用机械车
56634C,五菱
534634,山地
566366,山地
533666,斯达-斯太尔
5E3364,长安
53634C,达路
54464L,菲亚特
53643L,达路
5.34E+06,解放牌
5E6363,解放
53436G,奇瑞
54664C,蒙迪欧
5E3364,松花江
5LE344,朗风
556433,松花江
566336,捷达
566N46,奥迪
553634,夏利
5GH636,长安
53436X,夏利
5B6433,昌河
5B3343,凯马
534W46,切诺基
533666,依维柯
5F663T,风神
53433T,五菱
563633,皇冠
5B4634,海马
55436G,起亚
54643R,威乐
563633,中联牌
5D3443,别克
5D5466,松花江
5D3636,五菱
56666N,吉利
5E6366,欧菲莱斯
566C34,东南
5E6636,杰士达
533343,捷达
536664,宗申
5E6343,一汽佳星
536466,五菱
563464,海陵
533363,望江
564363,钱江
556345,夏利
533333,富桂达
533433,爱俊达
533336,宗申
566663,鸿雁
536446,大阳
5BC646,解放
563463,解放
533333,天马
533466,宗申
534434,南方
5MM366,桑塔纳
544633,富先达
533666,云雀
546463,雅西
556646,富雅达
5E463Y,捷达
56634V,美日
556663,珠峰
533346,昌河
533336,长安
533364,北京
536634,奥德赛
556343,嘉陵
533346,嘉陵
564434,长安
544643,庆铃
564333,蓝箭
55663Y,吉利
56463M,长安
564633,东风保温车
536644,长安
564646,华川
534364,拉达
564333,兴黔
536666,兴黔
564643,兴黔
566634,富奇
543363,东风
564633,松花江
566466,丰田
564366,东风
564643,北京
534664,松花江
544334,长铰
546434,解放
556364,本田
543633,本田
563633,黄河
536334,兴黔
534346,拉达
544666,嘉陵
563443,铜江
546463,宜宾农用车
566464,航天
566333,桑塔纳
546633,空
543446,东风自卸
546634,铃木
563646,桑塔纳
546366,长东
534333,东风
543636,凌云
546664,贵州
534666,北京
563363,五菱
534366,尼桑
544334,南方
5H6336,宝来
5FF666,五菱
5G3463,佳奔
5G6444,宝马
5G6636,长安
55664S,奇瑞
5FT663,长安
5JQ333,黑豹牌
53664N,雪佛兰
5N6463,起亚
5G6344,帕萨特
533363,恒胜
5TB334,波罗
5G4336,丰田(TOYOTA)牌
5G4633,长安牌
5H3663,波罗(POLO)牌
5H3363,长城牌
5G3366,长安牌
566443,速卡迪
54633W,长安
5H3346,解放牌
566664,豪江
55366C,长安
5G4636,海马牌
5H6633,欧蓝德
5G3666,长安
5E344B,菲亚特
5D3336,飞度
5GH666,五菱
5D4634,菲亚特
5C3346,桑塔纳
5EJ466,昌河
5D3663,帕萨特
55366W,奇瑞
5MK333,长安
5CW634,神龙-富康
5643D3,五十铃
53633H,五菱
564P63,陆地巡洋舰
5B6334,别克
566463,劲隆
5B6366,长安
56634N,解放
56366H,奇瑞
5F666V,北斗星
5D4463,嘉泰
56366M,解放
5D3346,猎豹
5E463F,五菱
5JS636,吉利
5D3366,长安
54664T,中华
5MM664,长安
544363,红旗
56363K,长安
563666,豪江
5D3336,五菱
563363,江铃
563664,解放
5B5344,长安
5D6666,五十铃
53633T,帕萨特
536363,五菱
534666,田野
566346,长安
534463,东风
54463L,昌河
566336,解放
566364,解放
566646,长安
566636,东风
556346,轻骑木兰
564464,神力
566436,捷达牌
5DT666,田野
5C3466,桑塔纳
56364K,长安
564634,柳州神力
563346,港田
566446,劲隆
5434J6,庆铃
563363,昌河
5RB443,北斗星
5E6663,丰田
5DT336,菲亚特
5BD363,菲亚特
5T4643,金龙
5TY663,天马
56666P,东风雪铁龙
566633,五菱
563666,桑塔纳
553636,轻骑
533366,长安
5E6336,松花江
5E6463,长安
5M5346,吉利美日
56436H,奇瑞
534633,嘉陵
533636,欧曼牌
533633,斯达-斯太尔牌
533666,斯达-斯太尔牌
5F4643,松花江
566W63,达路
544433,凌云
553343,轻骑
56CJ46,桑塔纳
55M433,长安
5E6466,东风雪铁龙
5E6363,夏利
5E6336,江淮
5E4363,长安
5E4436,长安
5E4336,长城
564466,建设
5JY646,长安
5BW333,长安
536433,江淮
5LR636,奥拓
56366E,奥拓
536346,嘉龙
53633M,菲亚特
56344K,长安
5C443G,松花江
5E3636,海马
5BD344,五菱
54644G,北斗星
566366,鑫源
5E4666,长安
5MP363,奥铃
5E4463,别克
5E3336,东风雪铁龙
563443,日雅
56333B,飞度
5F334B,菲亚特
5E3334,解放
534344,天马
533643,解放
54633L,长安
533634,捷达
564336,爱俊达
533336,奔野
534346,莱宝驰
533466,嘉陵
553636,捷达
536663,宗申
533666,宗申
533363,夏利
533363,日月神
54333U,猎豹
533333,奥德赛
533364,望江
533663,嘉陵
533346,长安
566633,五菱
533643,义发
536466,力帆
533364,嘉陵
536366,精通
5LD636,豪情
5EF363,奥拓
536346,精通
536664,宗申
536636,新感觉
536634,宗申
563433,莱宝驰
555633,五菱
53436T,解放
55343K,雅阁
533666,嘉陵
533666,宗申
533636,长安
544336,成都
533646,力帆
533644,银刚
536366,宗申
553333,轻骑
564336,五菱
5.64E+38,神龙-富康
5T4346,金龙
5JW466,豪情
556663,钱江
554664,嘉陵
533446,桑塔纳
536336,夏利
556666,金轮
543463,南方
546333,大阳
553663,金轮
546436,嘉陵
536333,北京
564666,汉阳
543644,东风
543436,长江
543366,长江
563663,天津夏利型
564364,东风
546644,兴黔
566633,兰箭
544366,东风
566666,兰箭
534466,蓝箭
563464,桑塔纳
543346,东风
543466,日产公爵
563363,桑塔拉
544336,桑塔纳
543636,三菱
536333,本田
536663,长安双排
566336,长安
566364,航天
564336,金杯
534443,沈阳
544664,长江
563636,长安
546366,解放
543346,东风
546363,东风
563344,神龙-富康牌
5H3463,松花江
5PC346,五菱
5G6336,东风牌
566336,解放牌
5C4634,轻骑木兰
534663,松益
5E646Y,吉利美日牌
5.43E+09,奥铃牌
5H3436,捷达(JETTA)牌
563663,建设-雅马哈牌
5H3366,五菱牌
5G6664,奥迪牌
564364,宗申
56634B,吉利
566433,豪江
5H3634,解放
5H6336,长安
5FS363,杰士达
533336,轻骑铃木
5H6334,长安
5H6436,松花江
5H3666,黑豹
566636,精通天马
56333E,华泰特拉卡
556336,凯诺
5D4336,奥德赛
53636K,中华
5D6633,解放
536Y63,菲亚特
5GZ364,云雀
5D6644,江淮
5D3364,起亚
5D4333,起亚
56664P,达路
5B6366,富迪
5WZ466,宝来
5RU463,长安
56466K,宝马
5D6633,桑塔纳
5MK636,昌河
553666,轻骑
5LP334,奇瑞
5B6333,帕萨特
5B6436,长安
536434,乘龙
563343,昌河
534436,长安
534433,五菱
564364,柳特神力
544366,嘉陵
534636,南方
543366,方园
55634B,桑塔纳
534663,五菱
533636,解放
533666,长安
56633P,松花江
534366,解放
533366,长安
56444M,红旗
566666,桑塔纳
566633,五菱
566366,长安
566464,友谊
546336,雅西
546366,五羊
556646,金轮
566444,吉利
536366,五菱
566633,新感觉
563463,胜达
5DS663,别克
563643,轻骑
556464,嘉陵
563344,富雅达
566463,长安
563344,解放
5BC636,松花江
563346,东南
566663,隆鑫
563333,长安
534663,解放
53446M,昌河
55333M,秦川-福莱尔
5B466E,北京现代
5FU666,长安
5PC643,松花江
53333G,松花江
534364,东风
535Z43,丰田
5E3646,奇瑞
5E6643,海马
5E6334,杰士达
5MJ636,长安
5MF666,一汽佳星
5LC634,夏利
54343K,长安
53666V,五菱
553366,宗申
5E4664,蒙迪欧
5E6663,波罗
5E6364,威乐
5E3666,松花江
5D3466,丰田
53364T,解放
564436,兰盾
5JY664,长安
533634,汉江
554463,昌河
563643,轻骑
563633,汉江
563336,昌河
563364,凯诺
5DG664,解放
536466,解放
5B3665,江淮
563633,天马
566334,爱俊达
5C634X,上海波罗
563346,豪情
536334,兰翔90
553633,轻骑
5C666W,捷达
5TL663,豪情
5E366N,夏利
56466F,菲亚特
56364R,雅阁
5E6334,福田
5D3636,长安
553663,轻骑
5JK666,宝来
5G343J,神龙-富康
53346R,长安
5E6346,夏利
564363,力帆
534633,嘉陵
533363,铃木
536346,劲隆
536643,嘉陵
533434,宗申
536666,宗申
534666,爱俊达
533643,天马
533346,友谊
5PZ466,五菱
533336,五菱
536666,凯诺
536463,嘉陵
554645,长安
5GF363,羊城
536464,宗申
564334,大江
533636,嘉陵
5FT666,别克
56333H,豪情
533464,宗申
533436,鸿新
566363,力帆
536663,嘉吉
536636,新钿
533434,钱江
5FY333,长安
536663,雷克
536633,富显达
536664,力帆
536433,宗申
536436,宗申
533666,东风雪铁龙
533334,五羊
533336,天马
536646,新感觉
536463,宗申
533333,宗申
536336,宗申
536333,嘉陵
533443,大阳
563363,宗申
5G346E,东风雪铁龙
533646,汉江
534434,北京
564463,北京
536666,北京
564633,东风
543346,嘉陵
5D3466,别克
5JD636,奇瑞
5GC366,东风雪铁龙
5D3363,雪佛兰
5F363L,高尔
5D6466,宝来
5D6334,奥铃
5D3664,神龙富康
5D6346,五菱
534433,本田
5D4364,尼桑
56633T,飞度
543665,高尔
56663R,长安
56333K,秦川-福莱尔
55T644,夏利
5E6666,思域
5D3663,东南
5E4366,解放
5PG664,奇瑞
5G366G,松花江
53333J,奥铃
544644,南方
54363T,凌志
546333,东风
543666,东风
566666,方园
546643,方圆
566664,东风
536633,建设
566636,方园
566333,长安
563633,华川
536634,长安
544663,空
5RH336,解放
5C666N,长安
5E333T,朗风
5R5343,长安牌
566363,鸿雁牌
5LC644,五菱
53366F,吉利牌
533663,凌云
5JL663,夏利
5E6346,长安
544466,丰田
533636,东风
5U6634,恒通客车牌
5U3464,金龙牌
5U4666,迎客牌
556466,豪爵牌
5G4366,吉利牌
5E433W,夏利
53633P,夏利
5LP334,一汽佳星
536636,天马牌
563K64,雪佛兰
54363F,长安
553336,建设-雅马哈牌
564333,望江
5H3636,一汽佳星
5J3633,东风标致牌
5H3364,川路
5666F6,解放
53664R,五菱
5B3363,帕杰罗 速跑
566633,银钢
5B3336,五十铃
5D6636,杰士达
54336L,夏利
566644,豪江
5FT636,解放
54463F,菲亚特
5C6345,雪佛兰
5D6463,长安
5D6666,五十铃
566336,铜江
56333E,长安
5666B3,尼桑
56333V,长安
53633W,吉利美日
5D3633,波罗
5D3463,夏利
546344,万达
56346L,松花江
566636,通宝
533663,夏利牌
536563,威姿
5B3444,丰田
5D6333,田野
566336,冠军
563666,长安
563334,长安
563666,别克
56664P,昌河
563643,福田
5DU663,长安
563434,解放
5FE333,长安
53664R,昌河
53636Z,昌河
546366,昌河
56333R,东南
534636,捷达
563633,松花江
566366,北京
563666,夏利
533644,奔驰
5634B6,长城
566333,云雀
5DN363,长安
5DS663,长安
